,is_good_result,channel_subscribers,title_length,has_special_characters_in_title,probably_sex_words_in_title,title_longest_word_length,title_number_words,category_id,publish_time,views,likes,dislikes,comment_count,comments_disabled,ratings_disabled,channel_3_standard_deviations,channel_3_mean,channel_3_entropy,channel_2_standard_deviations,channel_2_mean,channel_2_entropy,channel_1_standard_deviations,channel_1_mean,channel_1_entropy,total_standard_deviation,total_mean,total_entropy,video_error_or_removed
961,ViewsResult.GOOD,16.0,42,False,False,8,7,10.0,2017-11-28T16:46:38.000Z,14645.0,536.0,17.0,199.0,False,False,1.1071596403120023,0.8444444444444444,5.771171171708954,1.7133372964358256,1.0944444444444446,7.745494836793988,2.2798026230356,1.3833333333333333,6.351341871124368,75.9960667916832,69.71969135802469,6.799518619728301,False
962,ViewsResult.GOOD,2190.0,49,False,False,10,7,25.0,2017-11-28T16:25:07.000Z,12751.0,134.0,1.0,9.0,False,False,1.0608638455360009,0.6888888888888889,6.081595963093399,1.8295837076258288,1.1388888888888888,7.152546566741963,2.413765819647541,1.4611111111111108,6.106452589190643,61.394397046886645,52.277253086419755,6.651593742247561,False
963,ViewsResult.MEDIUM,6000000.0,30,False,False,7,5,23.0,2017-11-25T19:10:42.000Z,3216259.0,210529.0,4366.0,25719.0,False,False,2.2832657464990374,1.905555555555556,6.254596799273507,3.1173932110176232,2.213888888888889,7.798138303262503,4.433701425821695,2.691666666666667,6.598979587480091,72.61636119592046,83.62049382716049,7.097775199119378,False
964,ViewsResult.GOOD,6910.0,61,True,False,12,8,25.0,2017-11-26T04:00:04.000Z,495317.0,12044.0,423.0,421.0,False,False,0.0,0.0,4.372592529302887,0.0,0.0,7.346322336084852,0.0,0.0,3.305570930044248,97.12353880228778,95.2708024691358,5.574896835641068,False
965,ViewsResult.MEDIUM,3090000.0,55,False,False,12,8,23.0,2017-11-25T20:09:25.000Z,1245020.0,37740.0,1399.0,3696.0,False,False,0.4725815626252608,0.1,6.317804488948867,0.9211338959787484,0.2388888888888889,7.160521088180619,1.5491933384829668,0.6666666666666666,5.775853590988582,95.54575106700639,133.49706790123457,6.810884100837687,False
966,ViewsResult.MEDIUM,2580000.0,47,False,False,8,9,26.0,2017-11-26T22:30:52.000Z,399085.0,15673.0,278.0,946.0,False,False,1.6237792185569084,1.4527777777777775,5.6814773013155495,1.7870396756841007,1.5305555555555554,7.65585424283715,2.454644124466473,1.7833333333333334,6.8101801949405045,96.22572873350045,132.71138888888888,6.950952690564589,False
967,ViewsResult.POOR,20000000.0,27,True,False,13,4,22.0,2017-11-25T22:00:07.000Z,792614.0,19389.0,1578.0,2350.0,False,False,1.8805699162425584,1.1888888888888889,5.279828420458048,0.8269710834361176,0.3972222222222222,7.783771571995834,1.5132745950421556,1.1,6.5718899835794735,93.20974892158195,99.08101851851852,6.768158176186532,False
968,ViewsResult.MEDIUM,3930000.0,56,False,False,6,13,26.0,2017-11-25T19:10:01.000Z,1295711.0,88152.0,1057.0,7988.0,False,False,1.8091822550806664,1.3361111111111108,6.017993355545273,1.3893332622449688,1.0555555555555556,7.612867141554059,1.565836561012186,1.2805555555555554,6.607483869009613,86.74075561537947,90.15311728395064,6.906968887417131,False
969,ViewsResult.GOOD,78900.0,27,False,False,10,3,23.0,2017-11-25T19:00:34.000Z,674916.0,39814.0,521.0,1859.0,False,False,1.5329684549757108,1.2527777777777778,6.180799792871892,1.8699190416224496,1.5583333333333331,7.791275914326987,2.643298946579379,1.8361111111111108,6.715834748563862,77.58416096657564,84.08537037037038,7.105601992383036,False
970,ViewsResult.POOR,13700000.0,47,False,False,8,7,23.0,2017-11-25T17:30:01.000Z,723099.0,25269.0,826.0,2047.0,False,False,1.031894906841502,0.8361111111111111,5.03509752803715,1.2501728275584267,0.9388888888888888,7.809526452868832,1.8811196429549903,1.15,6.1740210172750825,93.94333056555632,100.015524691358,6.639541943707414,False
971,ViewsResult.POOR,8430000.0,41,True,False,8,7,26.0,2017-11-25T21:00:01.000Z,383708.0,14197.0,790.0,1530.0,False,False,1.4163943093313291,1.2777777777777777,5.805322685943091,1.577269088576131,1.3666666666666667,7.925628413735862,2.302548239464643,1.6777777777777778,6.517285701480567,83.95477398064811,86.12108024691359,6.981954969702492,False
972,ViewsResult.POOR,2660000.0,79,True,False,13,12,24.0,2017-11-25T18:00:04.000Z,181255.0,2326.0,357.0,257.0,False,False,1.9672295961454567,1.5472222222222225,5.817258271658481,2.090978564697566,1.4944444444444445,7.811413745646084,3.8914664077271865,2.219444444444445,6.561547959735652,82.06885002501986,87.88987654320988,7.037874978605168,False
973,ViewsResult.MEDIUM,33900000.0,53,False,False,8,9,10.0,2017-11-24T09:00:02.000Z,30583293.0,2611250.0,43899.0,529881.0,False,False,0.0,0.0,4.5480738803008505,0.0,0.0,7.6474953766301965,0.0,0.0,3.9742803812578096,58.00887889167333,48.47577160493828,5.809505156189437,False
974,ViewsResult.MEDIUM,4140000.0,21,False,False,4,6,26.0,2017-11-24T21:06:50.000Z,1975692.0,279817.0,1745.0,43716.0,False,False,0.9202790773710516,0.5555555555555556,5.3846085596289415,1.1931873229524024,0.8138888888888889,7.7293852999510575,1.2612426509959764,0.8305555555555556,6.500242050798639,93.20718308329387,101.6156172839506,6.890359267129076,False
975,ViewsResult.GOOD,29500.0,71,False,False,10,10,26.0,2017-11-24T11:54:11.000Z,615722.0,8184.0,754.0,1910.0,False,False,0.4521553322083513,0.13333333333333333,5.710086615433134,0.4521553322083513,0.13333333333333333,5.935708737075394,0.4521553322083513,0.13333333333333333,4.044723358663108,91.4993163959487,121.52166666666666,5.686372578564893,False
976,ViewsResult.GOOD,537.0,15,False,False,6,3,24.0,2012-03-24T22:03:40.000Z,176871.0,634.0,26.0,72.0,False,False,0.7562700869692285,0.31666666666666665,6.028711141320215,1.0438495646309611,0.4305555555555556,7.714960319727746,1.3156113914577257,0.55,6.0865623693779805,74.66988272514776,87.51253086419754,6.855178153634894,False
977,ViewsResult.GOOD,626000.0,35,True,False,11,6,17.0,2017-11-24T20:30:01.000Z,738609.0,19174.0,959.0,3050.0,False,False,0.6100432589397066,0.175,5.065965292504663,0.957169180190301,0.5222222222222223,6.8475355278842125,1.1293502994046765,0.5888888888888889,5.5740082922799905,55.73544708459619,47.500092592592594,6.0557974040579765,False
978,ViewsResult.MEDIUM,1280000.0,46,False,False,6,9,10.0,2017-11-24T00:00:01.000Z,1196193.0,66772.0,299.0,1620.0,False,False,0.4864760534880252,0.14722222222222225,5.660499135675366,0.6741249472052228,0.2,7.1601857706420455,0.902974337576095,0.3138888888888889,5.441152834903382,90.68989358156557,115.58493827160494,6.519495052114644,False
979,ViewsResult.MEDIUM,10100000.0,27,False,False,7,6,10.0,2017-11-22T16:00:02.000Z,4799518.0,151849.0,6875.0,13868.0,False,False,0.0,0.0,5.6707060836367225,0.0,0.0,6.75583525021175,0.0,0.0,5.654259304145186,44.03580073334373,52.78885802469137,6.3069117147555245,False
980,ViewsResult.MEDIUM,4460000.0,27,False,False,9,4,28.0,2017-11-23T02:47:34.000Z,960527.0,20011.0,1939.0,2161.0,False,False,0.8615187207326603,0.8527777777777777,5.371422404195666,0.9505683809771815,0.8444444444444444,7.718153786177193,1.104756131963571,0.875,6.5286410401523725,83.92925021923534,115.0781790123457,7.092259205456205,False
981,ViewsResult.MEDIUM,10800000.0,22,False,False,7,5,28.0,2017-11-22T20:00:01.000Z,1537244.0,31788.0,4467.0,0.0,True,False,,,,,,,,,,,,,False
982,ViewsResult.MEDIUM,2750000.0,34,True,False,6,6,28.0,2017-11-22T17:17:34.000Z,926576.0,17017.0,1134.0,1588.0,False,False,1.025763792510094,0.5944444444444444,5.770790232519772,1.3478349122267477,0.6972222222222222,7.237315649090445,1.4089632603924782,0.7194444444444444,6.013486872561956,66.25644617504767,84.11086419753086,6.694367586113278,False
983,ViewsResult.GOOD,36.0,98,False,False,16,15,24.0,2017-11-22T16:59:54.000Z,325812.0,1726.0,131.0,1416.0,False,False,0.5925462944877059,0.2333333333333333,5.912906777284587,0.4887626099538394,0.16666666666666666,7.785537381958848,0.6253640914807791,0.20555555555555555,6.155876103459126,83.67849520916356,110.63515432098764,6.913736722782508,False
984,ViewsResult.GOOD,7410000.0,40,True,False,9,6,10.0,2017-11-21T14:00:02.000Z,19670964.0,487305.0,20884.0,33708.0,False,False,1.2439855304624727,0.6166666666666667,5.8721334120345405,0.8355479831217149,0.3638888888888889,7.455904240116325,1.3283210185776109,0.8972222222222223,6.364250856901723,80.51369441444747,106.1700925925926,6.809297564227448,False
985,ViewsResult.MEDIUM,11700000.0,72,False,False,8,13,10.0,2017-11-21T22:15:36.000Z,3685806.0,146813.0,2241.0,9939.0,False,False,0.6305983832738983,0.18888888888888888,5.354198626159524,0.8354787198714427,0.4555555555555556,7.125303990320113,1.250922499104334,0.6138888888888889,6.315123022760716,54.79315497978639,49.78138888888889,6.524533993205044,False
986,ViewsResult.POOR,2540000.0,73,False,False,9,10,10.0,2017-11-22T08:00:03.000Z,170648.0,3184.0,906.0,1269.0,False,False,,,,,,,,,,,,,False
987,ViewsResult.MEDIUM,9220000.0,63,False,False,8,13,10.0,2017-11-22T00:04:08.000Z,1508992.0,74113.0,1180.0,4784.0,False,False,,,,,,,,,,,,,False
988,ViewsResult.POOR,8020000.0,50,True,False,7,9,24.0,2017-11-23T02:12:48.000Z,715905.0,22634.0,739.0,3225.0,False,False,2.136188771886933,1.7944444444444445,5.748473748849658,1.6978540376997469,1.475,7.878335129647787,2.421991260650349,1.9416666666666669,6.682747972656598,86.36843002445242,91.614012345679,7.088609833945947,False
989,ViewsResult.MEDIUM,2780000.0,31,False,False,6,7,24.0,2017-11-22T15:00:00.000Z,279714.0,17440.0,320.0,764.0,False,False,3.6077323937192673,2.6694444444444443,5.857340506821336,4.003539136474621,2.9527777777777784,7.384222902986949,4.534734771124376,3.325,6.780936430644957,81.48335474061966,85.92046296296296,6.855203861047177,False
990,ViewsResult.GOOD,48.0,53,False,False,7,10,24.0,2017-11-21T19:53:16.000Z,1170855.0,11790.0,1349.0,5550.0,False,False,,,,,,,,,,,,,False
991,ViewsResult.POOR,288000.0,24,False,False,8,5,26.0,2017-11-22T22:22:36.000Z,15870.0,910.0,41.0,80.0,False,False,,,,,,,,,,,,,False
992,ViewsResult.GOOD,41.0,50,False,False,8,11,24.0,2017-11-22T00:27:45.000Z,3322855.0,79652.0,1543.0,7945.0,False,False,1.7004697063524017,1.2583333333333333,6.260979515464562,1.060627434849559,0.925,7.438472569394065,3.198914746528197,2.35,6.718991683495133,63.398696539135685,72.89577160493828,7.055160464590808,False
993,ViewsResult.POOR,1310000.0,43,False,False,6,9,2.0,2017-11-24T16:43:25.000Z,17746.0,452.0,12.0,51.0,False,False,0.9910089633459924,0.6111111111111112,5.924941735016315,1.0953183200431835,0.65,7.468102884347513,1.706503084608339,1.0416666666666667,6.298480832434465,80.90489596617168,96.75024691358023,6.8433247761007205,False
994,ViewsResult.GOOD,58.0,34,False,False,10,4,24.0,2017-11-21T17:51:10.000Z,1485868.0,64074.0,738.0,3230.0,False,False,0.5230489909306587,0.14444444444444446,5.758897895514423,0.7344635650561993,0.3527777777777778,7.691788848536332,0.796166548430356,0.3972222222222222,5.656578530127388,85.49665463211767,108.14564814814815,6.660451711242469,False
995,ViewsResult.MEDIUM,335000.0,56,False,False,8,11,20.0,2017-11-22T02:46:07.000Z,246989.0,8801.0,101.0,712.0,False,False,1.1424436393694888,0.6305555555555555,5.7103340113627015,0.901233722306385,0.43333333333333335,7.849959444125411,1.889828197822212,0.9722222222222222,6.748050358002497,75.79622354510741,85.81006172839506,6.968745589568528,False
996,ViewsResult.POOR,10900000.0,44,False,False,11,7,26.0,2017-11-21T23:32:56.000Z,748102.0,47024.0,1670.0,3775.0,False,False,2.408432652059462,2.0472222222222216,5.702561280142242,1.853573042718133,1.7305555555555556,7.692156073783896,2.3612352908521066,1.9111111111111112,6.6459560201518535,91.81654544514916,121.29435185185186,6.9872249635961285,False
997,ViewsResult.POOR,6320000.0,34,False,False,8,7,22.0,2017-11-21T19:39:43.000Z,193223.0,8141.0,302.0,1226.0,False,False,0.6145798022497432,0.15833333333333333,5.613047103291189,0.5542693444281755,0.1527777777777778,7.524267320986624,0.6039734684713262,0.17222222222222222,5.349286283651722,100.17088488425232,131.73172839506174,6.386964921776857,False
998,ViewsResult.POOR,18100000.0,71,False,False,18,9,10.0,2017-11-21T20:00:01.000Z,284176.0,9477.0,271.0,532.0,False,False,0.6889280902824669,0.26944444444444443,5.995726826263066,1.1015000994715354,0.5944444444444444,7.631501292818682,1.4202867689916847,0.7972222222222223,6.376046660955112,75.79719024270142,108.41027777777781,6.906449605220864,False
999,ViewsResult.GOOD,179.0,47,False,False,8,7,24.0,2017-11-22T19:00:16.000Z,4050.0,0.0,0.0,0.0,True,True,2.0083141231600083,1.3027777777777778,5.848286723927406,1.4471235837573329,1.35,7.43456424756634,3.2590567066689635,2.4722222222222223,6.293418737725142,86.47643918732064,89.43401234567902,6.907610863840787,False
1000,ViewsResult.MEDIUM,2090000.0,64,False,False,8,12,10.0,2017-11-21T22:53:10.000Z,236971.0,10481.0,145.0,446.0,False,False,,,,,,,,,,,,,False
1001,ViewsResult.GOOD,858.0,44,False,False,13,7,25.0,2017-11-29T12:30:01.000Z,718902.0,23180.0,1176.0,2349.0,False,False,1.6809021681125382,1.6888888888888889,5.805516455596592,1.0227919607924811,0.8472222222222222,7.515130052119473,1.371330682040686,0.9972222222222222,6.671685823610077,78.32385653927857,94.39827160493827,7.038462461850893,False
1002,ViewsResult.MEDIUM,6690000.0,42,False,False,9,8,10.0,2017-11-29T12:00:00.000Z,1209233.0,100668.0,789.0,4917.0,False,False,1.6579750217779237,0.6527777777777778,5.298015515085726,0.4281744192888376,0.16666666666666666,6.740443096366272,1.4741575329993617,0.8861111111111111,5.196423331534456,65.59820085666804,52.88753086419753,5.965327067307924,False
1003,ViewsResult.MEDIUM,23200000.0,18,False,False,11,3,23.0,2017-11-28T20:00:00.000Z,3411173.0,277250.0,4991.0,28200.0,False,False,1.921561784423812,1.8194444444444444,5.666609793433398,1.5320420287243357,1.4083333333333334,7.921756761638585,1.4596396265880742,1.2472222222222222,6.858243274825081,85.01093036757472,89.71225308641975,7.1210439966798855,False
1004,ViewsResult.MEDIUM,8800000.0,51,False,False,10,9,1.0,2017-11-28T17:11:19.000Z,1480204.0,34547.0,2805.0,6158.0,False,False,0.4898979485566357,0.4,5.31710725101146,0.7888106377466155,0.6666666666666666,6.967925652715159,0.7888106377466155,0.6666666666666666,6.098286005536082,81.87883970700695,115.58672839506173,6.693310529077668,False
1005,ViewsResult.MEDIUM,612000.0,79,False,False,10,12,24.0,2017-11-28T19:26:57.000Z,394249.0,2169.0,5464.0,2555.0,False,False,1.6755227671416095,1.4388888888888889,5.422341347952193,1.6589613551188516,1.3083333333333331,7.755942453863139,1.9549793974475649,1.35,6.799763366280497,81.01703459211868,76.42941358024693,6.911535538099747,False
1006,ViewsResult.POOR,6750000.0,52,False,False,7,10,17.0,2017-11-29T02:16:58.000Z,276279.0,1761.0,121.0,832.0,False,False,0.4121608220220313,0.08888888888888889,5.785584426582066,1.0086049527031304,0.7777777777777778,7.055101290780531,1.4966629547095769,1.4,5.2665538040423305,93.94588027828577,121.62851851851852,6.403781015622285,False
1007,ViewsResult.MEDIUM,3670000.0,48,False,False,8,8,24.0,2017-11-28T12:00:00.000Z,624023.0,18102.0,455.0,1761.0,False,False,0.4121608220220313,0.08888888888888889,5.890614359819603,0.4121608220220313,0.08888888888888889,7.753170593467213,0.4121608220220313,0.08888888888888889,5.902173177601662,78.43535741602953,87.30182098765431,6.8349874008545495,False
1008,ViewsResult.MEDIUM,845000.0,50,False,False,10,7,24.0,2017-11-29T15:35:01.000Z,383100.0,13316.0,253.0,355.0,False,False,0.4610692752105804,0.18611111111111112,5.917888873532869,0.4278499217664478,0.18333333333333326,7.477194049377732,0.5099019513592784,0.2,6.332525701878465,69.81861987204793,94.14080246913579,6.854675882971841,False
1009,ViewsResult.MEDIUM,2660000.0,52,False,False,7,10,23.0,2017-11-28T17:00:03.000Z,359403.0,9244.0,258.0,695.0,False,False,2.1686885153343733,1.4111111111111112,5.821971030031726,2.8577258829744716,1.7583333333333333,7.76880780511908,3.7371632141089166,1.9833333333333327,6.614575289856403,67.9686113387612,83.7381172839506,6.9847923304482125,False
1010,ViewsResult.POOR,36900000.0,66,False,False,10,9,24.0,2017-11-29T14:00:03.000Z,102804.0,4635.0,82.0,355.0,False,False,1.2546087875814291,0.8388888888888889,5.706678296502378,1.358441259061645,0.8638888888888889,7.828341440480528,1.4880594704696184,0.9111111111111112,6.576204591927862,81.32432767769951,86.02135802469135,7.017422756360848,False
1011,ViewsResult.POOR,3300000.0,22,False,False,5,4,22.0,2017-11-28T19:22:55.000Z,233473.0,10557.0,276.0,1577.0,False,False,2.5585354003925227,1.1527777777777777,5.7034909961023725,1.8806683865708256,1.0444444444444445,7.855387468136241,2.331770309824228,1.4583333333333333,6.247722396125819,72.33279728439149,73.88922839506174,6.853789625116288,False
1012,ViewsResult.MEDIUM,12600000.0,45,False,False,7,8,24.0,2017-11-27T20:00:09.000Z,1296766.0,31993.0,1331.0,4415.0,False,False,3.227427548411723,2.480555555555556,5.989676782993902,3.071311649265437,2.3694444444444445,7.768653650411628,5.510830385995369,3.763888888888889,6.879014238411068,89.2323991789827,102.73814814814814,7.083884686445309,False
1013,ViewsResult.MEDIUM,715000.0,22,False,False,5,5,10.0,2017-11-28T08:00:05.000Z,297350.0,8498.0,358.0,354.0,False,False,2.4785748593361734,1.4666666666666666,6.14825875736841,2.2135873905952907,1.5055555555555555,7.493084673181021,2.795718452682005,1.808333333333333,6.710773582075754,73.69873454276099,92.15854938271605,7.06358531669763,False
1014,ViewsResult.MEDIUM,4720000.0,26,True,False,5,5,23.0,2017-11-27T23:30:01.000Z,1329350.0,79918.0,2069.0,53182.0,False,False,0.29481109247603554,0.04444444444444445,6.347197177739773,0.7075431322192431,0.2777777777777778,6.925109140700357,0.7738791177495933,0.3,5.365400063772752,102.87204232664223,141.55725308641976,6.523726777068112,False
1015,ViewsResult.POOR,13500000.0,44,False,False,8,9,17.0,2017-11-29T06:34:31.000Z,262865.0,2557.0,1591.0,630.0,False,False,2.3311894913207816,1.7666666666666666,5.764104561586735,1.7857265872592154,1.5083333333333333,7.148258036608369,2.0369257124462568,1.5305555555555554,6.359209763470348,76.69291843173762,66.50527777777778,6.706795901518753,False
1016,ViewsResult.POOR,1270000.0,34,True,False,6,7,23.0,2017-11-28T20:22:30.000Z,83835.0,4604.0,171.0,410.0,False,False,0.5587408684038526,0.3055555555555556,6.0131219463983525,0.631423778182546,0.3138888888888889,7.881410119778128,0.6978582756115358,0.3277777777777778,6.479966442709434,83.27407419184759,100.24836419753086,7.0531980931497165,False
1017,ViewsResult.POOR,25100000.0,24,False,False,5,5,23.0,2017-11-27T17:00:00.000Z,1136888.0,30877.0,7709.0,3878.0,False,False,1.634608345887309,0.9833333333333332,5.861288650427,1.6267417066783876,1.0305555555555554,7.676736455183128,1.758469364581834,1.102777777777778,5.652423200933317,76.74335683885445,64.30574074074075,6.59730640979287,False
1018,ViewsResult.MEDIUM,592000.0,38,True,False,8,8,24.0,2017-11-28T18:23:34.000Z,70136.0,2159.0,103.0,716.0,False,False,2.0584045571722904,1.5861111111111108,5.592305092364253,2.0650232414320002,1.5888888888888888,7.497767832470068,2.4905360992622443,1.8027777777777776,6.7651380735579645,63.345564842231646,59.27006172839506,6.81867548312626,False
