,is_good_result,title_length,is_published_in_week_end,days_since_publish_date,has_special_characters_in_title,probably_sex_words_in_title,title_longest_word_length,title_number_words,category_id,likes,dislikes,comment_count,comments_disabled,ratings_disabled,channel_3_standard_deviations,channel_3_mean,channel_3_entropy,channel_2_standard_deviations,channel_2_mean,channel_2_entropy,channel_1_standard_deviations,channel_1_mean,channel_1_entropy,total_standard_deviation,total_mean,total_entropy,video_error_or_removed
7152,ViewsResult.MEDIUM,22,False,741,False,False,8,5,20.0,32480.0,496.0,13018.0,False,False,0.0,0.0,4.881362697463707,0.0,0.0,7.276345460325754,0.0,0.0,4.287260851748329,99.6135674370869,127.410987654321,5.808586682116585,False
7153,ViewsResult.POOR,27,False,741,False,False,5,6,28.0,24662.0,499.0,1382.0,False,False,0.983192080250175,0.3333333333333333,5.01689608610122,1.363996375035913,0.525,6.095114919295872,2.2808312866200104,0.7944444444444444,4.596489191113181,108.49756930517069,158.06074074074073,5.4536682758794655,False
7154,ViewsResult.POOR,63,False,740,False,False,9,8,22.0,6071.0,606.0,494.0,False,False,0.7502263033064354,0.37777777777777777,6.039184056830756,1.066576240380035,0.5361111111111111,7.651478693168983,1.914400834610024,0.875,6.554890244136035,80.9525749267107,112.10756172839504,6.987826546712058,False
7155,ViewsResult.MEDIUM,13,False,742,False,False,3,4,23.0,131523.0,11280.0,32613.0,False,False,1.064403704857128,0.5194444444444445,4.901660801566023,1.043661053724689,0.37222222222222223,6.8633637851531,1.7232053645445344,0.9972222222222222,5.021783143719493,84.83928007612266,61.19135802469136,5.708523211147227,False
7156,ViewsResult.GOOD,39,False,741,False,False,8,7,10.0,5244.0,336.0,2647.0,False,False,0.4025286585917261,0.08611111111111111,5.828729066493964,0.4471790869466831,0.10555555555555557,6.979744937943548,0.4658392135055895,0.12777777777777774,5.807982408910048,88.52438184280003,84.3687962962963,6.449107837834765,False
7157,ViewsResult.GOOD,24,False,742,True,False,11,3,20.0,121765.0,780.0,41485.0,False,False,0.8336619722349204,0.3527777777777778,5.951953699529704,1.6722037651251611,0.6611111111111111,7.676421292162153,2.284400939922978,0.8388888888888889,5.8341968998283775,82.02550234655219,72.80376543209877,6.736676256448506,False
7158,ViewsResult.POOR,56,False,741,True,False,10,10,24.0,16835.0,603.0,2253.0,False,False,0.0,0.0,4.218782141203288,0.0,0.0,6.029739823721245,0.0,0.0,2.7870769575065446,106.4907828330465,174.37444444444444,4.7324047355035255,False
7159,ViewsResult.MEDIUM,52,False,742,False,False,8,11,26.0,26707.0,512.0,2129.0,False,False,1.248922374995913,0.6861111111111111,6.047023632749139,1.66540693132747,0.8555555555555555,7.667321397965693,2.0466775244011672,1.0,6.540142131215745,85.42135832743385,118.65274691358023,7.015310458211702,False
7160,ViewsResult.MEDIUM,41,False,741,False,False,9,7,26.0,8927.0,500.0,934.0,False,False,0.7688174340593351,0.29444444444444445,5.849228724608697,1.3884332585977068,0.5055555555555555,7.374650085517953,1.7060146866633683,0.6083333333333333,4.60235182978862,101.7096048187564,145.5919135802469,6.325073838797362,False
7161,ViewsResult.POOR,56,False,741,False,False,9,10,17.0,5289.0,83.0,588.0,False,False,1.9761775673703457,1.85,6.00202743529301,2.661447438732504,1.8944444444444444,7.838949446879897,3.9289170122170933,2.216666666666667,6.784597858539772,86.32433207083065,93.32608024691359,7.068965111447077,False
7162,ViewsResult.POOR,98,False,742,False,False,8,18,17.0,3240.0,229.0,1154.0,False,False,0.5792116289501715,0.225,5.958103228977075,0.6862348066635379,0.2861111111111111,7.725045796404025,0.7007711801391238,0.29444444444444445,5.944125334150113,67.14307298052013,64.14033950617285,6.790855990889938,False
7163,ViewsResult.MEDIUM,25,False,742,False,False,8,5,10.0,394534.0,6974.0,63763.0,False,False,0.0,0.0,5.098177386231163,0.0,0.0,7.4253611645384225,0.0,0.0,4.247493724096545,68.99697685600617,52.158580246913566,5.901825607324736,False
7164,ViewsResult.GOOD,48,True,743,True,False,10,10,26.0,77997.0,1908.0,8334.0,False,False,1.7087194685559777,1.05,5.848117300937036,1.901680543332368,1.3166666666666669,7.518343178978619,2.10680115604466,1.35,6.564119937284166,96.74681075394614,111.52904320987656,6.8708341513799285,False
7165,ViewsResult.MEDIUM,32,False,742,False,True,6,6,23.0,13583.0,748.0,974.0,False,False,0.0,0.0,5.912658611256129,0.628539361054709,0.2222222222222222,6.9020946879091625,0.628539361054709,0.2222222222222222,4.794295176545747,103.81512602175181,153.8612962962963,6.218490137051124,False
7166,ViewsResult.POOR,55,True,744,False,False,8,10,25.0,18920.0,30488.0,31941.0,False,False,1.6786237749352229,0.9333333333333332,5.8856677433034195,0.7813361063659552,0.6083333333333333,7.038742480086273,0.8626509529738355,0.65,5.980985813537602,70.07289377621348,104.11898148148147,6.591360103729942,False
7167,ViewsResult.MEDIUM,59,True,744,False,False,11,9,26.0,56113.0,871.0,4604.0,False,False,1.5901291779189313,1.4305555555555556,5.7443436667191525,1.772733729735859,1.4138888888888892,7.4294945130094625,2.331465853211528,1.6194444444444445,6.61477356358984,89.97107019412115,87.12783950617283,6.702597282708641,False
7168,ViewsResult.POOR,21,True,743,False,False,7,4,24.0,30373.0,336.0,3782.0,False,False,1.1902088985645427,0.425,6.0933227972614254,1.3820917006971003,0.4694444444444445,7.744371700840478,1.964497783966649,0.6138888888888889,6.2113190918042775,84.2931480197403,94.7049074074074,6.8431667069600595,False
7169,ViewsResult.POOR,44,True,744,False,False,11,6,27.0,10324.0,430.0,485.0,False,False,2.106398248253856,1.9555555555555555,5.820216835458195,1.7538295840464495,1.5861111111111108,7.782604693549175,1.7553797380314489,1.3444444444444446,6.545741785588689,84.75057537906945,96.5575,6.951412863177903,False
7170,ViewsResult.MEDIUM,69,False,745,True,False,9,12,24.0,42215.0,1730.0,2705.0,False,False,1.8822083660778195,1.4583333333333333,6.247916603966639,1.5554538657237835,1.2472222222222222,7.849537260841743,2.5553079590202232,2.3388888888888895,6.513826710409338,80.41501009535395,89.12086419753086,7.099245733630988,False
7171,ViewsResult.GOOD,60,True,744,False,False,14,9,17.0,42081.0,1419.0,2891.0,False,False,1.4480483886260391,1.1305555555555555,6.129677834126043,1.8302984139070373,1.3027777777777778,7.630704461747611,2.6466246264969744,1.5805555555555555,6.063818522149925,64.7645788982363,59.43061728395062,6.79274344063812,False
7172,ViewsResult.MEDIUM,39,False,745,False,False,10,5,10.0,261415.0,4757.0,14333.0,False,False,0.0,0.0,4.445840756895461,0.0,0.0,6.9798290331581345,0.0,0.0,3.8981735144117247,67.85638301600734,60.15351851851853,5.567695964447098,False
7173,ViewsResult.POOR,30,False,745,False,False,8,6,24.0,27811.0,682.0,1358.0,False,False,1.7414672932137811,1.3916666666666666,5.91683951159392,2.1628010387766445,1.575,7.615640963842938,2.9998958315248214,1.9416666666666669,6.745359830918652,78.09515688971777,71.64333333333333,6.921836413681121,False
7174,ViewsResult.MEDIUM,34,False,745,False,False,12,5,22.0,11956.0,1319.0,1852.0,False,False,0.5252571386743783,0.17222222222222222,5.942709638255518,0.8193220247539509,0.33055555555555555,7.625684080648573,1.2798262565339018,0.6694444444444444,6.158667683632301,96.80030519725949,109.90037037037035,6.8726997633113465,False
7175,ViewsResult.MEDIUM,38,False,746,False,False,7,7,24.0,51859.0,1489.0,3865.0,False,False,0.0,0.0,4.26863784706021,0.0,0.0,7.629711456889128,0.0,0.0,4.013654489410967,62.1475769334381,47.62586419753087,5.669152557996483,False
7176,ViewsResult.MEDIUM,60,False,746,True,False,11,9,26.0,102033.0,3115.0,6999.0,False,False,1.5237598681558946,1.5194444444444444,5.934183957660191,2.0179671350209576,1.6055555555555556,7.870669940513749,2.9202147730924954,2.2888888888888888,6.830711114234522,86.88823109193376,108.3541049382716,7.181853164977665,False
7177,ViewsResult.MEDIUM,46,False,746,False,False,12,7,23.0,42796.0,1233.0,1469.0,False,False,0.2939198681424733,0.05,5.244120992251472,0.5369021222614871,0.19166666666666668,7.270563969467164,0.5451738311518992,0.19722222222222224,5.429680709526829,63.28797377832306,47.941481481481475,6.204230413298456,False
7178,ViewsResult.GOOD,58,False,747,False,False,8,10,10.0,8119.0,708.0,340.0,False,False,0.0,0.0,0.8360221448310939,0.0,0.0,3.1577269330999496,0.0,0.0,-0.0,25.860785190922087,5.760648148148147,1.5368594269155824,False
7179,ViewsResult.GOOD,52,True,750,False,False,13,10,26.0,54328.0,9519.0,5666.0,False,False,0.9814600801300524,0.6916666666666667,6.285354229623136,1.295719448371787,0.9,7.728805955120639,1.5500672028442295,1.0083333333333333,6.633153461157951,85.20153938790061,115.31086419753086,7.111072517698504,False
7180,ViewsResult.MEDIUM,22,True,751,False,False,6,5,24.0,354029.0,6224.0,30299.0,False,False,0.0,0.0,5.631454466676117,0.0,0.0,7.4627763167032946,0.0,0.0,4.144189151032128,80.83345818543287,86.99913580246914,6.256320231412443,False
7181,ViewsResult.MEDIUM,31,True,750,False,False,6,7,24.0,10431.0,528.0,1244.0,False,False,1.5500871142385502,1.2472222222222222,6.12245645883528,1.9350547094061867,1.5027777777777778,7.657107994395357,2.5758613565941517,1.8222222222222224,6.950050330067644,87.58290003455956,104.2374074074074,7.130060982530947,False
7182,ViewsResult.MEDIUM,42,False,752,False,False,8,7,10.0,10702.0,363.0,375.0,False,False,0.0,0.0,3.4244717388647934,0.0,0.0,5.469315982554335,0.0,0.0,3.344816801893463,45.427935807988135,24.413611111111113,4.320920798228326,False
7183,ViewsResult.MEDIUM,37,False,752,False,False,9,7,10.0,7305.0,264.0,306.0,False,False,0.3731332135601553,0.12777777777777774,4.269986946378952,0.4104724769347972,0.16111111111111112,5.485869880828012,0.4172126053041679,0.16944444444444445,4.073883558331239,58.006428561275406,36.56929012345679,4.6764126670013395,False
7185,ViewsResult.MEDIUM,29,False,739,False,False,7,6,10.0,124882.0,2785.0,10797.0,False,False,0.5527079799596809,0.2416666666666667,5.151122715152808,0.7653319702530125,0.3805555555555555,6.700039763086767,1.2520816001097266,0.7083333333333334,4.647663708929901,54.49180981850523,41.079012345679004,5.616255008282296,False
7186,ViewsResult.MEDIUM,26,False,738,False,False,10,4,10.0,84037.0,723.0,6531.0,False,False,0.7547994582816169,0.2833333333333333,5.426293047112527,0.8299886582595609,0.30277777777777776,6.095229428401653,1.0858801971069991,0.3555555555555556,5.367503911465902,40.973856760762814,43.179351851851855,5.909180138796931,False
7187,ViewsResult.POOR,92,False,738,False,False,8,18,17.0,5074.0,177.0,1403.0,False,False,0.976245643040498,1.05,5.87047921018957,1.4355602855099234,1.1833333333333331,7.124500329298341,1.7887163477867325,1.4222222222222225,5.819198921032231,59.560085688397635,55.98802469135804,6.673942032617117,False
7188,ViewsResult.MEDIUM,65,False,739,False,False,9,12,24.0,66010.0,789.0,2707.0,False,False,0.2060804110110156,0.04444444444444445,5.933043038050778,0.12801909579781012,0.016666666666666666,6.775874950190591,0.3378855822118881,0.05,5.299350694831858,100.36990944953143,136.18891975308642,6.420466756285761,False
7189,ViewsResult.MEDIUM,38,False,739,True,False,10,6,22.0,17033.0,230.0,4347.0,False,False,3.1610867017218096,2.1555555555555554,6.247837770179152,2.5724082006200497,1.7777777777777777,7.803527992391875,3.5800200013235317,2.4888888888888894,6.573676708308054,86.86772960587427,93.2698148148148,7.094273743031486,False
7190,ViewsResult.MEDIUM,41,False,739,False,False,10,7,24.0,79532.0,519.0,4295.0,False,False,2.5019606509226784,1.9361111111111111,6.265319438545737,2.17859253466516,1.8388888888888888,7.887773341745938,2.8622907492659326,2.125,6.839994973317914,87.88173362106501,110.62583333333332,7.207558999669155,False
7191,ViewsResult.GOOD,36,False,739,False,False,9,6,10.0,52557.0,402.0,2099.0,False,False,0.0,0.0,3.5753988683998434,0.0,0.0,4.756909527008356,0.0,0.0,2.4604824997457024,110.56431643967298,177.26623456790122,4.226177270531062,False
7192,ViewsResult.POOR,37,False,739,False,False,9,7,24.0,17401.0,440.0,1242.0,False,False,0.7733953918266939,0.6138888888888889,5.620385867320626,1.0381607668264958,0.8333333333333334,7.5257308532084854,1.1425787111228318,0.9083333333333332,6.32783990749004,86.0545329538087,127.2552777777778,6.844098369002124,False
7193,ViewsResult.GOOD,28,False,739,False,False,9,6,22.0,135749.0,1541.0,10048.0,False,False,1.0613146983288646,0.4166666666666667,5.683294781752895,1.3661895056807083,0.5138888888888888,7.443475241924987,2.075868106374229,0.8277777777777777,6.3579768605637845,70.2839945204866,61.78478395061728,6.68655850885036,False
7194,ViewsResult.MEDIUM,34,False,740,False,False,8,6,24.0,32060.0,220.0,1133.0,False,False,0.4714045207910317,0.3333333333333333,5.087417819118866,0.0,0.0,5.9280678448322535,0.4714045207910317,0.3333333333333333,4.907541981578642,77.65758996347479,129.0375,5.663790402589092,False
7195,ViewsResult.GOOD,42,False,740,False,False,9,8,25.0,14127.0,1652.0,1049.0,False,False,0.8308806498655433,0.21388888888888888,5.561999426925587,0.5851492898039138,0.18055555555555555,7.204221096211669,1.0450906688765522,0.2972222222222222,5.996641089757168,85.83980986712805,124.61333333333332,6.525583202579532,False
7196,ViewsResult.MEDIUM,46,False,740,False,False,9,6,24.0,76957.0,2214.0,0.0,True,False,2.028310432324535,1.6388888888888888,6.588810531781464,1.8845845565050359,1.5972222222222223,7.76698486839201,2.6852808092807274,1.8805555555555555,6.83325805734689,91.16626674966871,113.43274691358023,7.235587019295952,False
7197,ViewsResult.MEDIUM,38,False,741,False,False,10,7,23.0,64690.0,6351.0,10720.0,False,False,1.7680266428638862,1.1638888888888892,5.491965734802912,2.0900096727285176,1.5638888888888889,7.672700802341727,2.502207358846717,1.8416666666666663,6.535036899312475,93.28771826335323,103.3281790123457,6.829385363216617,False
7198,ViewsResult.MEDIUM,22,False,741,False,False,8,5,20.0,39286.0,676.0,15292.0,False,False,0.0,0.0,4.881362697463707,0.0,0.0,7.276345460325754,0.0,0.0,4.287260851748329,99.6135674370869,127.410987654321,5.808586682116585,False
7199,ViewsResult.POOR,27,False,741,False,False,5,6,28.0,25622.0,544.0,1462.0,False,False,0.983192080250175,0.3333333333333333,5.01689608610122,1.363996375035913,0.525,6.095114919295872,2.2808312866200104,0.7944444444444444,4.596489191113181,108.49756930517069,158.06074074074073,5.4536682758794655,False
7200,ViewsResult.POOR,63,False,740,False,False,9,8,22.0,6283.0,640.0,510.0,False,False,0.7502263033064354,0.37777777777777777,6.039184056830756,1.066576240380035,0.5361111111111111,7.651478693168983,1.914400834610024,0.875,6.554890244136035,80.9525749267107,112.10756172839504,6.987826546712058,False
7201,ViewsResult.GOOD,39,False,741,False,False,8,7,10.0,5504.0,352.0,2730.0,False,False,0.4025286585917261,0.08611111111111111,5.828729066493964,0.4471790869466831,0.10555555555555557,6.979744937943548,0.4658392135055895,0.12777777777777774,5.807982408910048,88.52438184280003,84.3687962962963,6.449107837834765,False
7202,ViewsResult.MEDIUM,13,False,742,False,False,3,4,23.0,133152.0,11374.0,32784.0,False,False,1.064403704857128,0.5194444444444445,4.901660801566023,1.043661053724689,0.37222222222222223,6.8633637851531,1.7232053645445344,0.9972222222222222,5.021783143719493,84.83928007612266,61.19135802469136,5.708523211147227,False
